Nome,Dono,Idade (anos),Dias desde última atualização,Linguagem,Releases,Pull Requests,Issues Fechadas,Total Issues,Taxa de Fechamento de Issues,Stars
freeCodeCamp,freeCodeCamp,10,0,TypeScript,0,24325,18727,18892,0.9912661443997459,410040
free-programming-books,EbookFoundation,11,0,HTML,0,6787,1130,1159,0.9749784296807593,350441
awesome,sindresorhus,10,0,Unknown,0,661,335,347,0.9654178674351584,347126
build-your-own-x,codecrafters-io,6,0,Markdown,0,140,534,726,0.7355371900826446,334487
public-apis,public-apis,8,0,Python,0,1872,603,651,0.9262672811059908,327575
coding-interview-university,jwasham,8,0,Unknown,0,415,458,509,0.899803536345776,311898
developer-roadmap,kamranahmedse,7,0,TypeScript,1,3315,2521,2661,0.9473881999248402,308372
system-design-primer,donnemartin,7,0,Python,0,199,87,318,0.27358490566037735,289171
996.ICU,996icu,5,0,Unknown,0,1068,0,0,0,270261
awesome-python,vinta,10,0,Python,0,543,0,0,0,234037
react,facebook,11,0,JavaScript,103,11340,12730,13510,0.9422649888971133,232274
project-based-learning,practical-tutorials,7,0,Unknown,0,182,78,190,0.4105263157894737,217679
awesome-selfhosted,awesome-selfhosted,9,0,Unknown,1,2393,803,803,1.0,216638
vue,vuejs,11,0,TypeScript,249,1136,9663,10017,0.9646600778676251,208357
Python,TheAlgorithms,8,0,Python,0,2911,1492,1556,0.9588688946015425,197335
javascript-algorithms,trekhleb,6,0,JavaScript,0,302,227,356,0.6376404494382022,190106
tensorflow,tensorflow,9,0,C++,213,29014,39423,40230,0.9799403430275914,187998
linux,torvalds,13,0,C,0,10,0,0,0,187741
You-Dont-Know-JS,getify,11,0,Unknown,0,367,855,936,0.9134615384615384,181002
CS-Notes,CyC2018,7,0,Unknown,0,374,448,596,0.7516778523489933,178868
ohmyzsh,ohmyzsh,15,0,Shell,0,3288,4759,4891,0.9730116540584748,176064
computer-science,ossu,10,0,Unknown,0,281,628,642,0.9781931464174455,175361
AutoGPT,Significant-Gravitas,1,0,Python,41,2575,2972,3139,0.9467983434214718,171511
bootstrap,twbs,13,0,JavaScript,89,8842,22118,22617,0.9779369500817969,171398
flutter,flutter,9,0,Dart,7,40824,90153,103280,0.8728989155693261,168619
vscode,microsoft,9,0,TypeScript,156,31095,181729,190388,0.9545191923860747,167381
gitignore,github,14,0,Unknown,0,1573,0,0,0,164398
Python-100-Days,jackfrued,6,0,Jupyter Notebook,0,13,114,660,0.17272727272727273,160835
the-book-of-secret-knowledge,trimstray,6,0,Unknown,0,122,0,0,0,158124
the-art-of-command-line,jlevy,9,0,Unknown,0,317,136,254,0.5354330708661418,154711
JavaGuide,Snailclimb,6,0,Java,0,1131,1008,1072,0.9402985074626866,148091
stable-diffusion-webui,AUTOMATIC1111,2,0,Python,27,1870,5443,7740,0.7032299741602067,147830
javascript,airbnb,12,0,JavaScript,0,811,1252,1347,0.9294729027468448,146114
transformers,huggingface,6,0,Python,177,14574,15653,16650,0.9401201201201201,139407
awesome-go,avelino,10,0,Go,0,3392,665,670,0.9925373134328358,138182
youtube-dl,ytdl-org,14,0,Python,341,1639,22996,26687,0.861692959118672,134193
next.js,vercel,8,0,JavaScript,1000,20780,19584,22361,0.8758105630338536,129356
fucking-algorithm,labuladong,4,0,Markdown,1,238,877,881,0.9954597048808173,126816
ollama,ollama,1,0,Go,114,1983,4648,5959,0.7799966437321698,126330
go,golang,10,0,Go,0,1,56338,65460,0.8606477238007944,125865
30-seconds-of-code,Chalarangelo,7,0,JavaScript,11,821,296,296,1.0,122635
tech-interview-handbook,yangshun,8,0,TypeScript,0,466,70,107,0.6542056074766355,121863
react-native,facebook,10,0,C++,374,886,26037,26635,0.9775483386521494,120570
awesome-chatgpt-prompts,f,2,0,HTML,0,158,0,0,0,120416
Microsoft-Activation-Scripts,massgravel,5,0,Batchfile,19,6,561,562,0.998220640569395,117738
scrcpy,Genymobile,7,0,C,44,109,3012,5205,0.5786743515850145,117612
electron,electron,11,0,C++,1000,21467,19655,20518,0.957939370308997,115487
PowerToys,microsoft,5,0,C#,109,5061,25716,31483,0.816821776831941,114782
kubernetes,kubernetes,10,0,Go,721,60668,44759,46639,0.9596903878728104,113071
free-programming-books-zh_CN,justjavac,11,0,Unknown,3,282,0,0,0,112629
d3,d3,14,0,Shell,194,491,2215,2224,0.9959532374100719,109785
node,nodejs,10,0,JavaScript,428,9731,17141,18770,0.9132125732551944,109597
hello-algo,krahets,2,0,Java,9,900,235,253,0.9288537549407114,108975
axios,axios,10,0,JavaScript,87,934,4196,4756,0.8822539949537427,106322
three.js,mrdoob,14,0,JavaScript,165,13670,12417,12832,0.9676589775561097,104312
create-react-app,facebook,8,0,JavaScript,83,1949,6558,8369,0.7836061656111841,103099
TypeScript,microsoft,10,0,TypeScript,206,14533,36174,41675,0.868002399520096,102202
nodebestpractices,goldbergyoni,7,0,Dockerfile,0,765,284,324,0.8765432098765432,101761
deno,denoland,6,0,Rust,310,12326,10024,12050,0.8318672199170124,101724
rust,rust-lang,14,0,Rust,134,61160,46597,56554,0.8239381829755632,101262
langchain,langchain-ai,2,0,Jupyter Notebook,800,13156,7839,8190,0.9571428571428572,100552
yt-dlp,yt-dlp,4,0,Python,103,2505,7169,8662,0.8276379589009467,100248
HelloGitHub,521xueweihan,8,0,Python,51,17,2558,2747,0.9311976701856571,98453
terminal,microsoft,7,0,C++,128,4022,11510,13095,0.8789614356624665,97033
angular,angular,10,0,TypeScript,405,3694,27228,28735,0.9475552462154168,96950
material-ui,mui,10,0,TypeScript,519,19844,18137,19822,0.9149934416305116,94770
godot,godotengine,11,0,C++,58,36247,43693,54996,0.7944759618881373,93988
ant-design,ant-design,9,0,TypeScript,689,14951,29670,30886,0.9606294113837985,93699
clean-code-javascript,ryanmcdermott,8,0,JavaScript,0,149,163,234,0.6965811965811965,92454
excalidraw,excalidraw,5,0,TypeScript,13,3558,2186,3844,0.568678459937565,92393
free-for-dev,ripienaar,9,0,HTML,0,2641,0,0,0,92246
papers-we-love,papers-we-love,11,0,Shell,0,433,243,243,1.0,90847
java-design-patterns,iluwatar,10,0,Java,0,1452,815,942,0.8651804670912951,90733
frp,fatedier,9,0,Go,101,654,3639,3693,0.9853777416734363,90430
iptv,iptv-org,6,0,JavaScript,0,6490,9555,9659,0.9892328398384926,90212
thefuck,nvbn,9,0,Python,17,481,471,745,0.6322147651006711,89940
puppeteer,puppeteer,7,0,TypeScript,494,5133,6818,7072,0.9640837104072398,89720
tauri,tauri-apps,5,0,Rust,1000,4791,4236,5173,0.8188671950512275,89466
Awesome-Hacking,Hack-with-Github,8,0,Unknown,0,34,0,0,0,88904
vue-element-admin,PanJiaChen,7,0,Vue,49,311,2357,3597,0.6552682791214901,88681
pytorch,pytorch,8,0,Python,58,5998,34390,48900,0.7032719836400818,86861
neovim,neovim,11,0,Vim Script,41,14576,10751,12300,0.8740650406504065,86200
every-programmer-should-know,mtdvio,7,0,Unknown,0,99,22,51,0.43137254901960786,86074
storybook,storybookjs,8,0,TypeScript,1000,10720,11109,13139,0.8454981353223229,85828
tailwindcss,tailwindlabs,7,0,TypeScript,266,2725,3836,3928,0.9765784114052953,85656
Web-Dev-For-Beginners,microsoft,4,0,JavaScript,0,497,240,295,0.8135593220338984,84981
DeepSeek-V3,deepseek-ai,0,0,Python,0,16,273,381,0.7165354330708661,84735
django,django,12,0,Python,0,9518,0,0,0,82317
nvm,nvm-sh,14,0,Shell,68,725,1952,2251,0.8671701466015105,82255
rustdesk,rustdesk,4,0,Rust,27,3310,3249,3299,0.9848438920885116,82201
app-ideas,florinpop17,5,0,Unknown,0,149,43,169,0.25443786982248523,82122
bitcoin,bitcoin,14,0,C++,54,14902,8008,8393,0.9541284403669725,82008
svelte,sveltejs,8,0,JavaScript,392,5460,7182,7942,0.9043062200956937,81340
animate.css,animate-css,13,0,CSS,22,315,841,873,0.9633447880870561,81305
realworld,gothinkster,8,0,TypeScript,0,433,495,538,0.9200743494423792,81191
fastapi,fastapi,6,0,Python,200,2546,3411,3461,0.9855533082924011,80924
ui,shadcn-ui,2,0,TypeScript,37,471,2002,2774,0.7217015140591204,80849
NextChat,ChatGPTNextWeb,1,0,TypeScript,75,868,2817,3363,0.8376449598572703,80703
opencv,opencv,12,0,C++,65,12711,8433,10995,0.7669849931787176,80589
gin,gin-gonic,10,0,Go,26,1046,1647,2288,0.7198426573426573,80317
awesome-mac,jaywcjlove,8,0,JavaScript,10,946,342,452,0.7566371681415929,79629
laravel,laravel,13,0,PHP,182,1606,0,0,0,79612
mall,macrozheng,6,0,Java,3,1,480,495,0.9696969696969697,79070
FiraCode,tonsky,10,0,Clojure,29,136,943,1343,0.7021593447505584,78157
hugo,gohugoio,11,0,Go,312,2773,7127,7570,0.9414795244385733,78017
supabase,supabase,5,0,TypeScript,19,11114,3834,4161,0.9214131218457101,77428
models,tensorflow,9,0,Python,48,2335,6229,7293,0.8541066776360894,77370
advanced-java,doocs,6,0,Java,1,86,142,147,0.9659863945578231,77004
core,home-assistant,11,0,Python,1000,69558,54284,57202,0.9489877976294535,76542
whisper,openai,2,0,Python,12,110,0,0,0,76292
bun,oven-sh,3,0,Zig,178,4656,6636,10573,0.6276364324222075,76222
spring-boot,spring-projects,12,0,Java,297,42,36476,37038,0.9848263945137427,76160
mermaid,mermaid-js,10,0,TypeScript,142,2252,2008,3120,0.6435897435897436,75725
LeetCodeAnimation,MisterBooo,6,0,Java,0,63,42,61,0.6885245901639344,75690
DeepSeek-R1,deepseek-ai,0,0,Unknown,0,4,108,337,0.32047477744807124,75639
v2rayN,2dust,5,0,C#,230,195,5309,5322,0.9975573092822247,75055
manim,3b1b,9,0,Python,13,624,750,1185,0.6329113924050633,75023
Font-Awesome,FortAwesome,13,0,JavaScript,59,209,15477,19567,0.7909746000919916,74644
open-webui,open-webui,1,0,JavaScript,88,1660,3710,3869,0.958904109589041,74608
llama.cpp,ggml-org,1,0,C++,1000,4072,4189,4532,0.9243159752868491,74349
json-server,typicode,11,0,JavaScript,38,121,546,1161,0.4702842377260982,73621
netdata,netdata,11,0,C,107,9950,7871,8018,0.9816662509353954,73473
awesome-interview-questions,DopplerHQ,9,0,Unknown,0,176,35,62,0.5645161290322581,73187
awesome-vue,vuejs,9,0,Unknown,0,3544,189,223,0.8475336322869955,72559
gpt4all,nomic-ai,1,0,C++,37,927,1474,2115,0.6969267139479906,72463
elasticsearch,elastic,15,0,Java,170,73179,34239,38244,0.8952776906181362,71630
awesome-for-beginners,MunGell,9,0,Unknown,0,431,166,171,0.9707602339181286,71625
github-readme-stats,anuraghazra,4,0,JavaScript,0,1218,1095,1270,0.8622047244094488,71455
ML-For-Beginners,microsoft,3,0,HTML,0,371,136,138,0.9855072463768116,71075
funNLP,fighting41love,6,0,Python,0,14,47,77,0.6103896103896104,70987
vite,vitejs,4,0,TypeScript,521,5094,7276,7721,0.9423649786297111,70668
generative-ai-for-beginners,microsoft,1,0,Jupyter Notebook,0,306,135,138,0.9782608695652174,70574
code-server,coder,5,0,TypeScript,173,1517,3465,3593,0.9643751739493459,69802
stable-diffusion,CompVis,2,0,Jupyter Notebook,0,5,194,720,0.26944444444444443,69572
Front-End-Checklist,thedaviddias,7,0,Unknown,1,179,148,148,1.0,69559
nest,nestjs,8,0,TypeScript,111,6791,5495,5524,0.9947501810282404,69435
playwright,microsoft,5,0,TypeScript,141,14026,14559,15293,0.9520041849212058,69364
moby,moby,12,0,Go,209,20715,19701,22812,0.8636244082062072,69171
HowToCook,Anduin2017,4,0,Dockerfile,3,518,300,676,0.4437869822485207,69037
flask,pallets,14,0,Python,35,1590,2664,2666,0.9992498124531133,68816
node,base,2,0,Shell,41,136,158,206,0.7669902912621359,68569
system-design-101,ByteByteGoHq,1,0,Unknown,0,21,15,50,0.3,68437
reveal.js,hakimel,13,0,JavaScript,47,405,1677,2431,0.6898395721925134,68355
screenshot-to-code,abi,1,0,Python,0,45,274,364,0.7527472527472527,68326
cs-video-courses,Developer-Y,8,0,Unknown,0,158,143,145,0.9862068965517241,68111
swift,swiftlang,9,0,C++,57,52223,9058,16051,0.5643262102049716,68109
redis,redis,15,0,C,78,3939,4540,6619,0.6859042151382384,68002
hoppscotch,hoppscotch,5,0,TypeScript,64,1651,1284,1779,0.7217537942664418,67998
fzf,junegunn,11,0,Go,58,559,2633,2870,0.9174216027874564,67917
devops-exercises,bregman-arie,5,0,Python,0,282,60,92,0.6521739130434783,67754
syncthing,syncthing,11,0,Go,396,2608,5217,5586,0.9339419978517723,67637
dify,langgenius,1,0,TypeScript,119,4942,6108,6432,0.9496268656716418,67495
gpt_academic,binary-husky,1,0,Python,32,221,1464,1693,0.8647371529828707,67488
ComfyUI,comfyanonymous,2,0,Python,36,650,2603,4527,0.5749944775789706,67182
awesome-machine-learning,josephmisiti,10,0,Python,0,849,91,91,1.0,66951
awesome-react,enaqx,10,0,Unknown,0,779,107,108,0.9907407407407407,66794
protobuf,protocolbuffers,10,0,C++,180,6784,6224,6427,0.9684145013225455,66615
grafana,grafana,11,0,TypeScript,491,50829,35032,38917,0.9001721612662846,66489
express,expressjs,15,0,JavaScript,159,409,3827,3930,0.9737913486005089,66314
Best-websites-a-programmer-should-visit,sdmg15,7,0,Unknown,0,427,101,170,0.5941176470588235,65967
d2l-zh,d2l-ai,7,0,Python,16,1020,0,0,0,65767
Chart.js,chartjs,11,0,JavaScript,113,2980,6788,7229,0.9389957117166966,65324
cpython,python,8,0,Python,0,48228,63830,71060,0.8982549957782155,65291
strapi,strapi,9,0,TypeScript,442,8738,9578,10447,0.9168182253278453,65044
webpack,webpack,12,0,JavaScript,421,4842,9864,9993,0.9870909636745722,65024
Ventoy,ventoy,4,0,C,100,280,1569,2369,0.6623047699451245,64802
33-js-concepts,leonardomso,6,0,JavaScript,0,250,81,102,0.7941176470588235,64611
tesseract,tesseract-ocr,10,0,C++,33,1402,2272,2680,0.8477611940298507,64569
superset,apache,9,0,TypeScript,219,13856,10334,11092,0.93166245943022,64446
uptime-kuma,louislam,3,0,JavaScript,109,1217,3167,3874,0.817501290655653,64339
ansible,ansible,12,0,Python,129,38707,32184,32728,0.9833781471522856,64026
interviews,kdn251,8,0,Java,0,42,23,53,0.4339622641509434,63917
gpt4free,xtekky,1,0,Python,244,720,1527,1587,0.9621928166351607,63515
javascript-questions,lydiahallie,5,0,Unknown,0,328,233,245,0.9510204081632653,63384
imgui,ocornut,10,0,C++,108,381,5258,6198,0.8483381736043886,63197
PayloadsAllTheThings,swisskyrepo,8,0,Python,4,537,0,0,0,63195
the-algorithm,twitter,1,0,Scala,0,2,723,988,0.7317813765182186,62913
keras,keras-team,9,0,Python,73,3909,12126,12345,0.9822600243013365,62573
sway,FuelLabs,4,0,Rust,162,3274,2351,3177,0.7400062952470885,62460
sherlock,sherlock-project,6,0,Python,1,638,929,1018,0.912573673870334,62453
obs-studio,obsproject,11,0,C,214,4990,3743,4310,0.8684454756380511,62229
resume.github.com,resume,14,0,JavaScript,0,84,64,119,0.5378151260504201,62222
awesome-public-datasets,awesomedata,10,0,Unknown,1,188,48,118,0.4067796610169492,62025
echarts,apache,11,0,TypeScript,118,1353,16711,18742,0.8916337637391953,61885
tabby,Eugeny,8,0,TypeScript,195,1473,3292,5409,0.6086152708448882,61872
openai-cookbook,openai,2,0,MDX,0,672,479,512,0.935546875,61854
awesome-cpp,fffaraz,10,0,Unknown,0,771,232,576,0.4027777777777778,61827
socket.io,socketio,14,0,TypeScript,75,435,3414,3582,0.9530988274706867,61617
nocode,kelseyhightower,7,0,Dockerfile,1,1,693,4736,0.14632601351351351,61548
caddy,caddyserver,10,0,Go,123,2038,3998,4131,0.9678044057129025,61451
scikit-learn,scikit-learn,14,0,Python,45,12884,9823,11386,0.8627261549271035,61091
redux,reduxjs,9,0,TypeScript,78,1705,2015,2052,0.9819688109161794,61053
Java,TheAlgorithms,8,0,Java,0,1840,1065,1070,0.9953271028037384,60843
n8n,n8n-io,5,0,TypeScript,282,8647,2124,2519,0.8431917427550615,60758
SecLists,danielmiessler,13,0,PHP,26,642,262,276,0.9492753623188406,60752
AppFlowy,AppFlowy-IO,3,0,Dart,97,3486,2405,3291,0.7307809176542085,60675
Apollo-11,chrislgarry,10,0,Assembly,0,341,324,381,0.8503937007874016,60519
awesome-scalability,binhnguyennus,7,0,Unknown,0,35,0,0,0,60459
cs-self-learning,PKUFlyingPig,3,0,HTML,4,265,97,190,0.5105263157894737,60330
atom,atom,13,0,JavaScript,538,3937,16149,17112,0.9437237026647967,60316
lodash,lodash,12,0,JavaScript,2,581,4224,4292,0.9841565703634669,60148
architect-awesome,xingshaocheng,6,0,Unknown,0,49,22,71,0.30985915492957744,60004
Front-end-Developer-Interview-Questions,h5bp,13,0,Nunjucks,0,484,142,176,0.8068181818181818,59971
design-resources-for-developers,bradtraversy,4,0,Unknown,0,938,100,100,1.0,59871
markdown-here,adam-p,12,0,JavaScript,14,25,319,624,0.5112179487179487,59800
awesome-nodejs,sindresorhus,10,0,Unknown,0,414,100,102,0.9803921568627451,59597
jquery,jquery,15,0,JavaScript,10,781,2267,2346,0.9663256606990622,59386
awesome-courses,prakhar1989,10,0,Unknown,0,194,39,80,0.4875,58979
angular.js,angular,15,0,JavaScript,0,789,8647,9038,0.9567382164195618,58769
shadowsocks-windows,shadowsocks,12,0,C#,55,290,2743,2922,0.9387405886379192,58613
new-pac,Alvin9999,8,0,Python,0,0,1284,1702,0.754406580493537,58563
annotated_deep_learning_paper_implementations,labmlai,4,0,Python,0,102,104,135,0.7703703703703704,58527
open-interpreter,OpenInterpreter,1,0,Python,48,367,792,999,0.7927927927927928,58327
docusaurus,facebook,7,0,TypeScript,149,5334,2915,3201,0.9106529209621993,58317
immich,immich-app,3,0,TypeScript,233,5470,4342,4767,0.9108453954268932,58243
fuel-core,FuelLabs,4,0,Rust,113,1357,855,1002,0.8532934131736527,57809
act,nektos,6,0,Go,82,998,1013,1208,0.8385761589403974,57717
localstack,localstack,8,0,Python,88,5710,5544,5813,0.9537244108033718,57702
alacritty,alacritty,9,0,Rust,100,1857,5676,5992,0.9472630173564753,57683
llama,meta-llama,2,0,Python,0,54,647,1067,0.6063730084348641,57610
localsend,localsend,2,0,Dart,23,645,596,1177,0.5063721325403568,57552
spring-framework,spring-projects,14,0,Java,324,851,26168,26428,0.9901619494475556,57317
prometheus,prometheus,12,0,Go,326,7118,5389,5912,0.9115358592692828,57235
html5-boilerplate,h5bp,15,0,JavaScript,34,773,1343,1349,0.9955522609340252,56764
lazygit,jesseduffield,6,0,Go,157,1481,1356,2089,0.6491144088080422,56514
rails,rails,16,0,Ruby,145,24668,17457,17972,0.9713443133763632,56469
rustlings,rust-lang,9,0,Rust,45,904,665,697,0.9540889526542324,56364
nerd-fonts,ryanoasis,10,0,CSS,37,520,1016,1029,0.9873663751214772,56340
nuxt,nuxt,8,0,TypeScript,234,6119,14998,15859,0.9457090611009521,56100
gatsby,gatsbyjs,9,0,JavaScript,149,18147,13887,14092,0.9854527391427761,55723
lobe-chat,lobehub,1,0,TypeScript,1000,1737,2531,3050,0.8298360655737705,55383
DeepLearning-500-questions,scutan90,6,0,JavaScript,0,302,81,191,0.42408376963350786,55367
private-gpt,zylon-ai,1,0,Python,10,226,961,1201,0.8001665278934221,55220
leetcode,azl397985856,6,0,JavaScript,40,257,248,257,0.9649805447470817,55022
you-get,soimort,12,0,Python,123,582,0,0,0,54844
awesome-flutter,Solido,7,0,Dart,0,444,0,0,0,54764
zed,zed-industries,3,0,Rust,718,10753,7951,10829,0.7342321544002216,54332
awesome-chatgpt-prompts-zh,PlexPt,2,0,Unknown,0,33,58,96,0.6041666666666666,54235
element,ElemeFE,8,0,Vue,145,3231,15250,17808,0.8563566936208445,54181
scrapy,scrapy,14,0,Python,39,2251,2650,3084,0.8592736705577172,54168
face_recognition,ageitgey,7,0,Python,2,94,594,1352,0.4393491124260355,54126
react-router,remix-run,10,0,TypeScript,292,2711,7609,7800,0.9755128205128205,54017
ghidra,NationalSecurityAgency,5,0,Java,41,495,3714,5158,0.7200465296626599,53856
