Nome,Dono,Idade (anos),Dias desde última atualização,Linguagem,Releases,Pull Requests,Issues Fechadas,Total Issues,Taxa de Fechamento de Issues,Stars
leetcode-master,youngyangyang04,5,0,Shell,0,2290,64,249,0.2570281124497992,53846
ChatGPT,lencx,2,0,Rust,34,123,350,1128,0.3102836879432624,53623
tldr,tldr-pages,11,0,Markdown,5,12898,1230,1414,0.8698727015558698,53611
git,git,16,0,C,0,3,0,0,0,53527
Real-Time-Voice-Cloning,CorentinJ,5,0,Python,0,48,890,1088,0.8180147058823529,53515
Prompt-Engineering-Guide,dair-ai,2,0,MDX,0,302,70,207,0.33816425120772947,53316
faceswap,deepfakes,7,0,Python,4,357,844,872,0.9678899082568807,53260
traefik,traefik,9,0,Go,459,4488,5532,6146,0.9000976244712008,53241
gpt-engineer,AntonOsika,1,0,Python,20,351,469,488,0.9610655737704918,53096
normalize.css,necolas,13,0,CSS,0,56,461,512,0.900390625,52783
requests,psf,14,0,Python,12,1565,3818,4005,0.9533083645443196,52504
drawio-desktop,jgraph,7,0,JavaScript,149,20,1442,1524,0.9461942257217848,52454
weekly,ruanyf,6,0,Unknown,0,93,932,5840,0.15958904109589042,52388
openpilot,commaai,8,0,Python,55,10822,2763,2874,0.9613778705636743,52353
yolov5,ultralytics,4,0,Python,10,2178,9159,9356,0.9789439931594699,52346
mkcert,FiloSottile,6,0,Go,14,52,239,340,0.7029411764705882,52274
nocodb,nocodb,7,0,TypeScript,161,4343,3057,3772,0.8104453870625663,51837
hackingtool,Z4nzu,4,0,Python,0,55,318,363,0.8760330578512396,51589
awesome-android-ui,wasabeef,10,0,Unknown,0,90,93,109,0.8532110091743119,51522
ionic-framework,ionic-team,11,0,TypeScript,889,6038,21373,21901,0.9758915118031141,51430
Semantic-UI,Semantic-Org,11,0,JavaScript,154,357,5266,6232,0.8449935815147626,51146
bat,sharkdp,6,0,Rust,41,1387,1153,1448,0.7962707182320442,51110
material-design-icons,google,10,0,Unknown,16,48,1143,1481,0.7717758271438218,51100
Magisk,topjohnwu,8,0,C++,143,1529,5989,6021,0.9946852682278692,50881
anime,juliangarnier,8,0,JavaScript,15,72,509,720,0.7069444444444445,50872
project-layout,golang-standards,7,0,Makefile,0,91,44,110,0.4,50846
rich,Textualize,5,0,Python,168,806,1168,1362,0.8575624082232012,50754
guava,google,10,0,Java,48,818,2968,3599,0.8246735204223395,50520
Stirling-PDF,Stirling-Tools,2,0,Java,111,1446,888,1087,0.8169273229070837,50441
ripgrep,BurntSushi,8,0,Rust,72,510,1543,1659,0.9300783604581073,50318
pi-hole,pi-hole,10,0,Shell,107,1965,2849,2878,0.9899235580264072,50240
zustand,pmndrs,5,0,TypeScript,92,739,681,684,0.9956140350877193,50193
minio,minio,10,0,Go,509,9747,7584,7606,0.9971075466736786,50151
kotlin,JetBrains,13,0,Kotlin,247,2063,0,0,0,50000
prettier,prettier,8,0,JavaScript,122,8445,5594,6779,0.8251954565570143,49951
grok-1,xai-org,0,0,Python,0,5,139,217,0.6405529953917051,49912
pdf.js,mozilla,13,0,JavaScript,70,7752,9687,10071,0.9618707179028895,49712
Docker-OSX,sickcodes,4,0,Shell,0,105,275,645,0.4263565891472868,49673
uBlock,gorhill,9,0,JavaScript,273,246,3433,3445,0.9965166908563134,49654
jekyll,jekyll,16,0,Ruby,112,3178,4765,4871,0.9782385547115582,49593
bulma,jgthms,9,0,CSS,21,638,2379,2690,0.8843866171003717,49569
github-cheat-sheet,tiimgreen,10,0,Unknown,0,129,48,70,0.6857142857142857,49557
dive,wagoodman,6,0,Go,26,141,166,337,0.49258160237388726,49475
meilisearch,meilisearch,6,0,Rust,239,1923,1943,2128,0.9130639097744361,49241
DefinitelyTyped,DefinitelyTyped,12,0,TypeScript,1,50985,7513,8077,0.9301720935991086,49202
astro,withastro,3,0,TypeScript,1000,6819,5028,5167,0.973098509773563,49127
segment-anything,facebookresearch,1,0,Jupyter Notebook,0,16,172,686,0.25072886297376096,48848
rclone,rclone,10,0,Go,108,2006,4676,5609,0.8336601889819932,48794
core,vuejs,6,0,TypeScript,238,2948,4868,5514,0.8828436706565107,48791
chinese-poetry,chinese-poetry,8,0,JavaScript,1,135,91,205,0.44390243902439025,48694
awesome-rust,rust-unofficial,10,0,Rust,0,1478,126,136,0.9264705882352942,48667
trackerslist,ngosang,8,0,Unknown,0,1,456,461,0.9891540130151844,48639
marktext,marktext,7,0,JavaScript,36,939,1629,2836,0.5744005641748943,48492
Ghost,TryGhost,11,0,JavaScript,844,12215,6948,6993,0.9935649935649936,48408
etcd,etcd-io,11,0,Go,243,9189,6504,6793,0.9574562049168261,48396
go-ethereum,ethereum,11,0,Go,206,7756,8039,8228,0.9770296548371414,48356
awesome-ios,vsouza,10,0,Swift,0,2233,485,485,1.0,48192
cypress,cypress-io,9,0,JavaScript,358,6605,13380,14774,0.9056450521185867,48167
moment,moment,13,0,JavaScript,0,714,3905,4136,0.9441489361702128,48070
RxJava,ReactiveX,12,0,Java,235,3291,3154,3166,0.9962097283638661,48015
langflow,langflow-ai,2,0,Python,249,3305,1651,1937,0.8523489932885906,47997
hacker-scripts,NARKOZ,9,0,JavaScript,0,63,52,87,0.5977011494252874,47970
powerlevel10k,romkatv,5,0,Shell,33,167,2445,2527,0.9675504550850811,47899
FFmpeg,FFmpeg,13,0,C,0,16,0,0,0,47797
mastodon,mastodon,8,0,Ruby,262,16568,7901,11786,0.6703716273544884,47743
joplin,laurent22,8,0,TypeScript,367,3814,6331,6801,0.930892515806499,47685
dayjs,iamkun,6,1,JavaScript,119,695,840,1715,0.4897959183673469,47431
clash-verge-rev,clash-verge-rev,1,0,TypeScript,42,132,2199,2386,0.9216261525565801,47371
professional-programming,charlax,9,0,Python,0,38,29,29,1.0,47317
hiring-without-whiteboards,poteto,7,0,JavaScript,0,1297,0,0,0,47312
appwrite,appwrite,5,0,TypeScript,104,3309,3253,3825,0.8504575163398693,47192
algorithm-visualizer,algorithm-visualizer,8,0,JavaScript,0,183,75,114,0.6578947368421053,47130
gitea,go-gitea,8,0,Go,204,16940,11604,14143,0.8204765608428197,47116
ImHex,WerWolv,4,0,C++,74,590,1061,1266,0.8380726698262243,47070
starship,starship,5,0,Rust,134,2780,1717,2376,0.7226430976430976,47020
big-list-of-naughty-strings,minimaxir,9,0,Python,0,90,32,101,0.31683168316831684,46962
first-contributions,firstcontributions,8,0,Unknown,0,79437,820,842,0.9738717339667459,46835
awesome-wechat-weapp,justjavac,8,0,Unknown,0,275,0,0,0,46711
Motrix,agalwood,6,0,JavaScript,21,192,588,1323,0.4444444444444444,46664
serverless,serverless,9,0,JavaScript,430,4721,5314,6446,0.8243872168786844,46591
PaddleOCR,PaddlePaddle,4,0,Python,16,2592,9406,9430,0.9974549310710499,46421
julia,JuliaLang,13,0,Julia,171,24901,20681,24674,0.8381697333225258,46413
llm-course,mlabonne,1,0,Jupyter Notebook,0,1,27,74,0.36486486486486486,46400
PowerShell,PowerShell,9,0,C#,180,7274,11698,12671,0.9232104806250493,46399
100-Days-Of-ML-Code,Avik-Jain,6,0,Unknown,0,6,0,0,0,46385
alist,AlistGo,4,0,Go,124,771,3598,3952,0.9104251012145749,46344
MetaGPT,geekan,1,0,Python,21,646,708,755,0.937748344370861,46211
okhttp,square,12,0,Kotlin,0,3514,3968,4111,0.965215276088543,46146
design-patterns-for-humans,kamranahmedse,8,0,Unknown,0,50,47,52,0.9038461538461539,45939
OpenHands,All-Hands-AI,0,0,Python,41,3378,1960,2207,0.8880833710919801,45936
react,typescript-cheatsheets,6,0,JavaScript,0,370,212,216,0.9814814814814815,45910
learn-regex,ziishaned,7,0,Unknown,0,124,35,86,0.4069767441860465,45880
Projects,karan,11,0,Unknown,0,19,33,74,0.44594594594594594,45764
v2ray-core,v2ray,9,0,Go,247,203,2576,2583,0.997289972899729,45757
AFFiNE,toeverything,2,0,TypeScript,411,6268,2094,2424,0.8638613861386139,45696
gogs,gogs,11,0,Go,82,1739,4214,5113,0.8241736749462155,45479
x64dbg,x64dbg,9,0,C++,2,698,1918,2538,0.7557131599684791,45412
huginn,huginn,11,0,Ruby,1,1041,1568,2153,0.7282861124013005,44876
architecture-samples,android,9,0,Kotlin,0,230,346,480,0.7208333333333333,44759
quill,slab,12,0,TypeScript,95,379,3261,3705,0.8801619433198381,44591
pandas,pandas-dev,14,0,Python,109,26480,23583,27198,0.8670858151334657,44584
meteor,meteor,13,0,JavaScript,0,2393,8878,9149,0.9703792764236528,44561
jest,jestjs,11,0,TypeScript,203,5591,7711,7986,0.9655647382920111,44503
pixijs,pixijs,12,0,TypeScript,283,3569,5461,5828,0.9370281400137268,44502
30-Days-Of-Python,Asabeneh,5,0,Python,0,55,75,126,0.5952380952380952,44481
json,nlohmann,11,0,C++,44,805,2231,2278,0.979367866549605,44416
type-challenges,type-challenges,4,0,TypeScript,0,574,3635,34935,0.10405037927579791,44387
AdminLTE,ColorlibHQ,11,0,Astro,75,1539,2734,2862,0.9552760307477288,44328
terraform,hashicorp,10,0,Go,347,12183,19438,21245,0.9149446928689103,44162
30-Days-Of-JavaScript,Asabeneh,5,0,JavaScript,0,98,59,167,0.3532934131736527,43933
fuels-ts,FuelLabs,3,1,TypeScript,143,1847,1309,1397,0.937007874015748,43908
fuels-rs,FuelLabs,3,1,Rust,110,854,548,633,0.8657187993680885,43903
open-source-ios-apps,dkhamsing,10,0,Unknown,37,1244,299,299,1.0,43901
Deep-Live-Cam,hacksider,1,0,Python,4,69,626,634,0.9873817034700315,43883
PythonDataScienceHandbook,jakevdp,8,0,Jupyter Notebook,0,28,78,199,0.39195979899497485,43857
query,TanStack,5,0,TypeScript,1000,2440,1962,2020,0.9712871287128713,43785
pocketbase,pocketbase,2,0,Go,191,49,1689,1709,0.9882972498537156,43729
hyper,vercel,8,0,TypeScript,88,3291,2866,3784,0.757399577167019,43709
parcel,parcel-bundler,7,0,JavaScript,39,2576,4899,5415,0.9047091412742382,43656
zx,google,3,0,JavaScript,79,368,450,464,0.9698275862068966,43579
htmx,bigskysoftware,4,0,JavaScript,24,870,927,1475,0.6284745762711864,43548
awesome-react-components,brillout,8,0,Unknown,0,324,44,51,0.8627450980392157,43535
TensorFlow-Examples,aymericdamien,9,0,Jupyter Notebook,0,88,70,236,0.2966101694915254,43527
build-web-application-with-golang,astaxie,12,0,Go,0,757,182,303,0.6006600660066007,43434
babel,babel,10,0,TypeScript,426,6057,8286,8917,0.9292362902321408,43418
retrofit,square,14,0,HTML,2,1048,2608,2731,0.9549615525448554,43305
CppCoreGuidelines,isocpp,9,0,CSS,4,807,950,1193,0.7963118189438391,43266
Fooocus,lllyasviel,1,0,Python,21,447,1366,1564,0.8734015345268542,43241
discourse,discourse,12,0,Ruby,0,27342,0,0,0,43218
frontend-dev-bookmarks,dypsilon,11,0,Unknown,1,129,82,107,0.7663551401869159,43212
jadx,skylot,11,0,Java,30,524,1386,1791,0.7738693467336684,42831
open-source-mac-os-apps,serhii-londar,7,0,Unknown,0,523,158,206,0.7669902912621359,42778
awesome-java,akullpp,10,0,Unknown,0,691,133,135,0.9851851851851852,42771
react-use,streamich,6,0,TypeScript,256,1520,244,587,0.41567291311754684,42505
brew,Homebrew,8,0,Ruby,410,12055,4545,4617,0.9844054580896686,42503
text-generation-webui,oobabooga,2,0,Python,58,1072,3581,3788,0.9453537486800423,42470
grpc,grpc,10,0,C++,337,19581,10922,11588,0.9425267518122196,42432
react-hook-form,react-hook-form,5,0,TypeScript,563,1993,4604,4638,0.9926692539887882,42423
front-end-interview-handbook,yangshun,7,0,MDX,0,310,87,100,0.87,42327
kubernetes-the-hard-way,kelseyhightower,8,0,Unknown,0,71,300,421,0.7125890736342043,42306
lx-music-desktop,lyswhut,5,0,TypeScript,109,74,1183,1989,0.5947712418300654,42259
Leaflet,Leaflet,14,0,JavaScript,31,2989,4801,5217,0.9202606862181331,42042
git-flight-rules,k88hudson,10,0,Unknown,0,224,55,73,0.7534246575342466,41997
pm2,Unitech,11,0,JavaScript,124,550,4072,5032,0.809220985691574,41904
Rocket.Chat,RocketChat,9,0,TypeScript,1000,13505,13595,16115,0.8436239528389698,41892
lazydocker,jesseduffield,5,0,Go,42,186,185,342,0.5409356725146199,41828
vaultwarden,dani-garcia,7,0,Rust,69,912,2191,2200,0.9959090909090909,41789
dbeaver,dbeaver,9,0,Java,217,5502,15575,18411,0.8459616533594047,41764
Alamofire,Alamofire,10,0,Swift,102,650,2741,2777,0.9870363701836514,41632
awesome-cheatsheets,LeCoupa,7,0,JavaScript,0,169,57,92,0.6195652173913043,41587
edex-ui,GitSquared,8,0,JavaScript,29,399,553,559,0.9892665474060823,41571
JeecgBoot,jeecgboot,6,0,Java,52,87,6737,6772,0.9948316597755463,41497
yarn,yarnpkg,9,0,JavaScript,152,1654,4730,6597,0.7169925723813855,41493
monaco-editor,microsoft,8,0,JavaScript,91,463,3133,3747,0.8361355751267681,41428
awesome-design-patterns,DovAmir,6,0,Unknown,0,31,5,15,0.3333333333333333,41266
acme.sh,acmesh-official,9,0,Shell,44,1370,2166,3179,0.6813463353255741,41155
prisma,prisma,5,0,TypeScript,207,5718,8641,10868,0.7950864924549135,41146
FreeDomain,DigitalPlatDev,0,0,HTML,0,0,0,0,0,41080
ChatGLM-6B,THUDM,1,0,Python,0,49,749,1305,0.5739463601532567,41037
vue2-elm,bailicangdu,8,0,Vue,0,21,512,628,0.8152866242038217,41036
reactjs-interview-questions,sudheerj,6,0,JavaScript,0,157,101,107,0.9439252336448598,41015
what-happens-when,alex,11,0,Unknown,0,108,53,291,0.18213058419243985,40935
python-patterns,faif,12,0,Python,0,265,78,89,0.8764044943820225,40921
metabase,metabase,10,0,Clojure,616,27946,17768,21596,0.8227449527690313,40745
pyenv,pyenv,12,0,Roff,120,936,1747,1809,0.9657269209508016,40737
dubbo,apache,12,0,Java,107,5568,6335,7127,0.8888732987231655,40722
styled-components,styled-components,8,0,TypeScript,172,953,2639,2924,0.902530779753762,40656
odoo,odoo,10,0,Python,0,6179,15009,18023,0.8327692393053321,40606
LLaMA-Factory,hiyouga,1,0,Python,32,385,5640,5916,0.9533468559837728,40542
spark,apache,10,0,Scala,0,7,0,0,0,40523
GPT-SoVITS,RVC-Boss,1,0,Python,1,274,801,1493,0.5365036838580041,40510
swiper,nolimits4web,12,0,JavaScript,81,592,5477,5645,0.9702391496899911,40509
nw.js,nwjs,13,0,JavaScript,0,575,6430,7359,0.8737600217420846,40490
uni-app,dcloudio,6,0,JavaScript,0,321,3635,4686,0.7757148954332053,40406
diagrams,mingrammer,5,0,Python,43,301,213,519,0.41040462427745666,40284
vuetify,vuetifyjs,8,0,TypeScript,576,4061,13919,14463,0.9623867800594621,40211
CPlusPlusThings,Light-City,5,0,C++,0,72,218,226,0.9646017699115044,40179
stablediffusion,Stability-AI,2,0,Python,0,18,76,318,0.2389937106918239,40091
kong,Kong,10,0,Lua,144,6366,4418,4472,0.9879248658318426,40090
ailearning,apachecn,7,0,Python,2,478,126,128,0.984375,40086
sentry,getsentry,14,0,Python,144,62379,12489,14561,0.8577020809010371,40021
hexo,hexojs,12,0,TypeScript,114,932,3886,3964,0.9803229061553986,39976
fastlane,fastlane,10,0,Ruby,548,6212,12471,13080,0.953440366972477,39887
LLMs-from-scratch,rasbt,1,0,Jupyter Notebook,0,267,120,120,1.0,39833
maybe,maybe-finance,1,0,Ruby,23,841,508,547,0.9287020109689214,39793
uv,astral-sh,1,0,Rust,155,5712,4035,5231,0.7713630281017014,39600
black,psf,6,0,Python,46,1533,2323,2666,0.8713428357089272,39590
autogen,microsoft,1,0,Python,74,2047,1912,2425,0.7884536082474227,39514
nvm-windows,coreybutler,10,0,Go,23,107,815,890,0.9157303370786517,39460
nanoGPT,karpathy,2,0,Python,0,45,105,324,0.32407407407407407,39331
iina,iina,8,0,Swift,44,775,2303,4022,0.5726006961710591,39326
cobra,spf13,11,0,Go,23,604,970,1178,0.8234295415959253,39174
fanqiang,bannedbook,10,0,Kotlin,3,3,458,779,0.5879332477535302,39172
ColossalAI,hpcaitech,3,0,Python,47,3611,1275,1676,0.7607398568019093,39073
ClickHouse,ClickHouse,8,0,C++,620,44314,18927,22731,0.8326514451629933,39001
termux-app,termux,9,0,Java,91,160,2405,2760,0.8713768115942029,38942
cheat.sh,chubin,7,0,Python,0,124,130,251,0.5179282868525896,38942
llama_index,run-llama,2,0,Python,358,6058,5228,5871,0.8904786237438256,38927
materialize,Dogfalo,10,0,JavaScript,41,449,4599,5223,0.8805284319356692,38868
tldraw,tldraw,3,0,TypeScript,59,2813,1162,1424,0.8160112359550562,38857
airflow,apache,9,0,Python,93,24476,9610,10711,0.8972084772663617,38748
Deep-Learning-Papers-Reading-Roadmap,floodsung,8,0,Python,0,28,5,55,0.09090909090909091,38744
tabler,tabler,7,0,HTML,47,589,923,957,0.9644723092998955,38674
php-src,php,13,0,C,7,3702,3033,3798,0.7985781990521327,38669
bert,google-research,6,0,Python,0,32,354,1144,0.3094405594405594,38648
esbuild,evanw,8,0,Go,292,235,3126,3603,0.8676103247293921,38550
chinese-independent-developer,1c7,7,0,Unknown,0,267,161,162,0.9938271604938271,38532
chakra-ui,chakra-ui,5,0,TypeScript,1000,2642,3950,3959,0.997726698661278,38509
v2rayNG,2dust,5,0,Kotlin,225,406,3121,3133,0.996169805298436,38467
video.js,videojs,14,0,JavaScript,328,1793,4792,5331,0.8988932658037891,38419
wrk,wg,12,0,C,0,0,262,405,0.6469135802469136,38404
cli,cli,5,0,Go,156,2374,3902,4616,0.8453206239168111,38291
50projects50days,bradtraversy,4,0,CSS,0,42,0,0,0,38182
Made-With-ML,GokuMohandas,6,0,Jupyter Notebook,0,147,57,73,0.7808219178082192,38169
bevy,bevyengine,5,0,Rust,35,4899,4220,6304,0.6694162436548223,37939
vllm,vllm-project,2,0,Python,49,4539,5219,6480,0.8054012345679012,37933
English-level-up-tips,byoungd,7,0,HTML,0,26,72,99,0.7272727272727273,37929
tidb,pingcap,9,0,Go,205,31402,16326,20060,0.8138584247258225,37915
mitmproxy,mitmproxy,15,0,Python,71,2523,3138,3464,0.9058891454965358,37909
styleguide,google,9,0,HTML,0,172,233,343,0.6793002915451894,37849
zju-icicles,QSCTech,8,0,HTML,0,221,67,77,0.8701298701298701,37814
MPAndroidChart,PhilJay,10,0,Java,44,190,2894,4957,0.5838208593907606,37809
FastChat,lm-sys,1,0,Python,14,848,1063,1859,0.5718128025820334,37777
whisper.cpp,ggerganov,2,0,C++,24,623,714,1523,0.46881155613919895,37758
impress.js,impress,13,0,JavaScript,15,121,426,481,0.8856548856548857,37702
TTS,coqui-ai,4,0,Python,98,467,1133,1148,0.9869337979094077,37692
phaser,phaserjs,11,0,JavaScript,163,1703,4396,4462,0.9852084267144778,37545
gorm,go-gorm,11,0,Go,2,730,5471,5879,0.9306004422520837,37501
typst,typst,5,0,Rust,20,1534,2216,2937,0.7545114061967995,37479
streamlit,streamlit,5,0,Python,90,4570,3863,4810,0.8031185031185031,37464
vim,vim,9,0,Vim Script,0,438,7068,8526,0.82899366643209,37459
EasySpider,NaiboWang,4,0,JavaScript,10,40,444,601,0.7387687188019967,37415
awesome-compose,docker,5,0,HTML,0,149,40,123,0.3252032520325203,37365
zig,ziglang,9,0,Zig,18,8479,8958,12017,0.7454439543979362,37356
coolify,coollabsio,4,0,PHP,587,1428,1890,2267,0.8337009263343625,37342
quivr,QuivrHQ,1,0,Python,354,1798,1486,1523,0.9757058437294813,37298
expo,expo,8,0,TypeScript,0,15687,15164,15659,0.9683887860016603,37285
free,freefq,4,0,Unknown,0,0,189,691,0.2735166425470333,37281
Open-Assistant,LAION-AI,2,0,Python,127,1616,1417,1643,0.8624467437614121,37233
WeChatMsg,LC044,2,0,Python,33,62,385,443,0.8690744920993227,37220
markitdown,microsoft,0,0,HTML,3,78,55,457,0.12035010940919037,37212
freecodecamp.cn,FreeCodeCampChina,8,0,CSS,0,55,445,585,0.7606837606837606,37174
jellyfin,jellyfin,6,0,C#,84,4461,6328,6748,0.9377593360995851,37161
preact,preactjs,9,0,JavaScript,218,1781,1779,1850,0.9616216216216216,37155
leveldb,google,10,0,C++,21,64,535,771,0.6939040207522698,37087
TrafficMonitor,zhongyang219,7,0,C++,26,52,675,1776,0.38006756756756754,37066
memos,usememos,3,0,Go,75,1602,2169,2196,0.9877049180327869,37023
tutorials,eugenp,11,0,Java,0,12964,748,778,0.961439588688946,37000
bark,suno-ai,1,0,Jupyter Notebook,0,19,234,455,0.5142857142857142,36940
shellcheck,koalaman,12,0,Haskell,29,286,1671,2739,0.6100766703176341,36918
anything-llm,Mintplex-Labs,1,0,JavaScript,10,843,1862,2084,0.8934740882917467,36886
